;days;values;redimentos
0;2022-09-15;112.1;0.65
1;2022-07-14;110.0;0.46
2;2022-06-14;103.61;0.3
3;2022-04-14;98.05;0.05
4;2020-04-15;88.0;0.34028598
5;2020-03-13;100.5;0.29468163
6;2020-02-14;102.07;0.376623629
7;2020-01-15;103.32;0.376600156
8;2019-12-13;103.9;0.380382971
9;2019-11-14;103.05;0.481164353
10;2019-10-14;103.3;0.465643497
11;2019-09-13;105.25;0.50358988
12;2019-08-14;104.36;0.5678019474
13;2019-07-12;110.5;0.468822705
14;2019-06-14;103.6;0.543048
