;days;values;redimentos
0;2022-09-19;101.91;1.265012452
1;2022-08-16;100.95;1.327067205
2;2022-07-18;103.51;1.287041575
3;2022-06-17;104.17;1.352460831
4;2022-05-17;102.36;1.260962027
5;2022-04-19;108.0;1.181920816
6;2022-03-17;106.99;1.220111732
7;2022-02-16;106.83;1.084721251
8;2022-01-18;107.14;1.425036183
9;2021-12-16;101.04;1.127627108
10;2021-11-18;106.7;1.36586144
11;2021-10-19;114.1;1.054662941
12;2021-09-17;113.32;1.131711232
13;2021-08-17;110.1;1.152186744
14;2021-07-19;119.21;0.971556788
15;2021-06-17;128.0;1.153678106
16;2021-05-18;132.2;1.158992863
17;2021-04-19;139.85;1.284024122
18;2021-03-16;135.65;1.230038673
19;2021-02-18;146.4;1.33765508
20;2021-01-19;139.99;1.590520817
21;2020-12-16;129.0;1.379691067
22;2020-11-18;123.81;1.220548744
23;2020-10-19;129.0;1.158746323
24;2020-09-17;116.65;1.052842637
25;2020-08-18;115.36;0.846440247
26;2020-07-16;109.11;0.926036535
27;2020-06-17;114.25;0.765848847
28;2020-05-19;100.98;0.701909925
29;2020-04-17;100.0;0.701578859
30;2020-03-17;110.05;0.95275087
31;2020-02-18;117.95;1.042608794
32;2020-01-17;129.46;0.803300812
33;2019-12-17;128.99;1.281120824
34;2019-11-19;117.88;0.802244617
35;2019-10-16;132.0;0.79212366
36;2019-09-17;125.0;1.148168319
37;2019-08-16;126.0;0.644318186
38;2019-07-17;117.84;0.85117307
39;2019-06-18;112.33;0.797803585
40;2019-05-17;113.71;0.793297036
41;2019-04-16;112.69;0.824788153296149
42;2019-03-20;105.5;0.539963393386778
43;2019-02-18;111.9;0.790800000552448
44;2019-01-17;108.15;0.8609316090128
45;2018-12-18;101.8;0.973225231481481
46;2018-11-21;100.99;0.924639972
47;2018-10-17;100.43;0.656045712
48;2018-09-19;96.44;0.908926453703704
49;2018-08-16;97.7;0.845795861111111
50;2018-07-18;97.65;0.729242305555555
51;2018-06-18;92.96;0.336486157407407
52;2018-05-17;98.0;0.353236157407407
53;2018-04-17;99.0;0.356767296296296
