;days;values;redimentos
0;2022-09-15;86.81;1.0
1;2022-07-14;87.22;1.35
2;2022-06-14;91.82;1.5
3;2022-05-13;92.05;1.235
4;2022-04-14;94.44;1.05
5;2022-03-15;95.99;1.21
6;2022-02-14;97.29;1.26
7;2022-01-14;99.0;1.54
8;2021-12-14;97.39;1.5
9;2021-11-16;94.0;1.4
10;2021-10-15;96.05;1.24
11;2021-09-15;90.55;1.07
12;2021-08-13;93.44;1.02
13;2021-07-15;97.1;0.67
14;2021-06-15;98.5;0.98
15;2021-05-14;96.8;0.38
