;days;values;redimentos
0;2022-09-15;76.37;0.75
1;2022-07-14;69.33;0.75
2;2022-06-14;70.6;0.75
3;2022-05-13;70.5;0.75
4;2022-04-14;70.4;0.78
5;2022-03-15;70.92;0.78
6;2022-02-14;70.66;0.78
7;2022-01-14;77.99;0.76
8;2021-12-14;69.74;0.72
9;2021-11-16;75.5;0.72
10;2021-10-15;81.65;0.72
11;2021-09-15;81.25;0.72
12;2021-08-13;87.71;0.7
13;2021-07-15;91.7;0.68
14;2021-06-15;93.13;0.68
15;2021-05-14;95.5;0.67
16;2021-04-15;90.29;0.04
