;days;values;redimentos
0;2022-09-08;69.05;0.913565369
1;2022-09-08;69.05;6.4797041
2;2022-08-05;75.99;0.809204507
3;2022-08-05;75.99;7.220920991
4;2022-07-07;82.29;3.578165847
5;2022-07-07;82.29;1.809888803
6;2022-06-07;83.0;1.298135109
7;2022-06-07;83.0;3.259524225
8;2022-05-06;86.36;1.2961727496
9;2022-05-06;86.36;6.1367770157
10;2022-04-07;97.99;1.1514760487
11;2022-04-07;97.99;4.3939290702
12;2022-02-07;100.9;1.7652344181
13;2022-02-07;100.9;1.6650577208
14;2021-12-17;102.0;1.9612882435
