;days;values;redimentos
0;2022-09-15;77.62;0.75
1;2022-07-14;69.95;0.77
2;2022-06-14;70.0;0.8
3;2022-05-13;70.02;0.75
4;2022-04-14;72.65;0.7
5;2022-03-15;76.77;0.7
6;2022-02-14;83.99;0.7
7;2022-01-14;92.01;0.7
8;2021-12-14;87.2;0.8
9;2021-11-16;89.99;0.75
10;2021-10-15;81.0;0.7
11;2021-09-15;99.98;0.7
