;days;values;redimentos
0;2022-09-15;9.3;0.13
1;2022-07-14;9.4;0.16
2;2022-06-14;9.45;0.15
3;2022-05-13;9.75;0.14
4;2022-04-14;9.29;0.12
5;2022-03-15;9.29;0.11
6;2022-02-14;9.5;0.1
7;2022-01-14;9.5;0.09811
8;2021-12-14;9.6;0.022
