;days;values;redimentos
0;2022-09-15;83.36;0.8
1;2022-07-14;76.48;0.8
2;2022-06-14;78.08;0.8
3;2022-05-13;79.16;0.8
4;2022-04-14;81.83;0.8
5;2022-03-15;80.57;0.8
6;2022-02-14;91.53;0.8
7;2022-01-14;94.59;0.9
8;2021-12-14;93.28;0.9
9;2021-11-16;89.44;0.9
10;2021-10-15;96.76;0.9
11;2021-09-15;99.16;0.9
12;2021-08-13;99.56;0.9
13;2021-07-15;102.0;0.9
14;2021-06-15;101.23;1.1
15;2021-05-14;103.81;0.725
16;2021-04-15;105.0;0.725
