;days;values;redimentos
0;2022-09-15;8.38;0.07
1;2022-07-14;7.59;0.1
2;2022-06-14;7.42;0.075
3;2022-05-13;7.23;0.065
4;2022-04-14;7.7;0.065
5;2022-03-15;7.35;0.065
6;2022-02-14;7.69;0.065
7;2022-01-14;8.19;0.07
8;2021-12-14;8.08;0.06
9;2021-11-16;7.34;0.06
10;2021-10-15;8.18;0.06
11;2021-09-15;9.0;0.06
12;2021-08-13;8.9;0.06
13;2021-07-15;105.7;0.07
14;2021-06-15;116.5;0.064
15;2021-05-14;108.56;0.081
16;2021-04-15;128.0;0.081
17;2021-03-12;114.0;0.065
18;2021-02-12;111.45;0.072
