;days;values;redimentos
0;2022-08-18;94.6;1.25
1;2022-07-20;94.9;1.35
2;2022-06-21;97.93;1.55
3;2022-05-19;98.68;1.51
4;2022-04-22;98.82;1.48
5;2022-03-21;97.79;1.4
6;2022-02-18;97.95;1.2
7;2022-01-20;97.99;1.38
8;2021-12-20;96.49;1.12
9;2021-11-22;95.17;1.03
10;2021-10-21;98.96;1.02
11;2021-09-21;99.32;1.02
12;2021-08-19;99.37;1.02
13;2021-07-21;100.74;1.01
14;2021-06-21;101.57;0.92
15;2021-05-20;102.0;1.02
16;2021-04-22;100.55;1.0
