;days;values;redimentos
0;2022-07-14;0.88;0.0524069419313614
1;2022-07-14;0.88;0.00150966499390753
2;2022-02-14;0.84;0.754832496953766
3;2022-01-14;1.79;0.0404374551939517
4;2021-07-14;2.35;0.0298605433009437
5;2021-07-14;2.35;0.347555705175939
6;2021-04-15;2.93;0.53916606925269
7;2021-01-15;3.4;0.04
8;2021-01-15;3.4;0.2402791022
9;2020-11-16;3.53;0.512207765790055
10;2020-07-14;4.08;0.0142475502
11;2020-07-14;4.08;0.358833062819339
12;2020-05-15;4.18;0.53916606925269
13;2019-11-14;6.6;0.0655729487054871
14;2019-11-14;6.6;0.257926692846127
15;2019-10-14;6.27;0.0742881085682062
16;2019-10-14;6.27;0.125203337856362
17;2019-09-13;6.45;0.0539166069
18;2019-06-14;5.61;0.782060383451
19;2019-06-14;5.61;0.026688720428
20;2019-05-15;8.6;0.04295337
21;2019-05-15;8.6;0.0350457945014248
22;2019-05-15;8.6;0.08375065
23;2019-04-12;8.51;0.0525928
24;2019-04-12;8.51;0.00585786950511866
25;2019-04-12;8.51;0.07634084
26;2019-03-18;9.15;0.11036623
27;2019-03-18;9.15;0.03342491357
28;2019-03-18;9.15;0.08805026
29;2019-01-15;9.45;0.13479152
30;2018-11-16;9.19;0.15610199
31;2018-11-16;9.19;0.05956443
32;2018-11-16;9.19;0.15610199
33;2018-11-16;9.19;0.053916606925269
34;2018-08-14;9.74;0.264166928683404
35;2018-08-14;9.74;0.02605682
36;2018-08-14;9.74;0.24894232
37;2018-07-13;10.04;0.8087353773
38;2018-06-14;9.55;0.8087491038
39;2018-01-15;1.02;0.118616535235592
40;2017-12-14;0.96;1.15010166464895
41;2017-12-14;0.96;0.197813508482773
42;2017-05-08;1.05;1.397252395
43;2017-05-08;1.05;0.220245813
44;2017-01-13;1.15;0.049872861
