;days;values;redimentos
0;2022-08-19;99.9;1.5
1;2022-07-21;98.78;1.649029105
2;2022-06-22;96.71;1.8
3;2022-05-20;98.4;1.8
4;2022-04-25;96.96;1.2
5;2022-03-22;93.03;1.3
6;2022-02-21;93.56;1.3
7;2022-01-21;94.44;1.32380534
8;2021-11-23;83.99;1.0
9;2021-10-22;86.92;0.75
10;2021-09-22;87.0;0.6
11;2021-08-20;90.79;0.8
12;2021-07-22;100.0;1.038758004
13;2021-06-22;95.99;0.9
14;2021-05-21;95.41;1.0
15;2021-03-19;96.0;0.5
16;2021-01-22;101.61;0.008893486
