;days;values;redimentos
0;2022-08-19;99.1;1.3
1;2022-07-21;98.89;1.4
2;2022-06-22;98.46;1.4
3;2022-05-20;98.25;1.35
4;2022-04-25;99.24;1.35
5;2022-03-22;100.1;1.3
6;2022-02-21;99.93;1.3
7;2022-01-21;100.24;1.3
8;2021-11-23;97.79;1.2
9;2021-10-22;93.7;1.05
10;2021-09-22;92.53;1.0
11;2021-08-20;94.9;0.9
12;2021-07-22;95.45;0.9
13;2021-06-22;94.26;0.6
14;2021-05-21;92.0;0.5
