;days;values;redimentos
0;2022-08-24;96.0;1.1
1;2022-07-26;100.0;1.9
2;2022-06-27;99.6;0.74
3;2022-05-25;100.0;1.2562
4;2022-04-28;98.28;1.2
5;2022-02-24;97.0;1.347531471
6;2022-01-26;96.03;1.315244194
7;2021-12-27;102.0;1.101621311
8;2021-09-27;99.99;0.524033291
