;days;values;redimentos
0;2022-09-19;107.5;1.05
1;2022-08-16;108.37;1.01
2;2022-07-18;110.61;1.19
3;2022-06-17;110.79;0.99
4;2022-05-17;108.5;0.99
5;2022-04-19;110.98;0.99
6;2022-03-17;109.0;1.2
7;2022-02-16;107.5;0.99
8;2022-01-18;105.5;1.13
9;2021-12-16;105.0;1.13
10;2021-11-18;106.36;1.0
11;2021-10-19;105.88;0.9
12;2021-09-17;107.5;0.95
13;2021-08-17;107.2;0.52
14;2021-07-16;107.0;0.82
15;2021-06-17;107.23;0.78
16;2021-05-18;105.5;0.81
