;days;values;redimentos
0;2022-08-18;75.64;0.85
1;2022-07-20;70.71;0.87
2;2022-06-21;73.04;0.85
3;2022-05-19;73.1;0.85
4;2022-04-22;75.0;0.85
5;2022-03-21;71.08;0.75
6;2022-02-18;72.1;0.75
7;2022-01-20;77.75;0.6
8;2021-12-20;70.15;0.6
9;2021-11-22;69.3;0.6
10;2021-10-21;72.6;0.6
11;2021-09-21;75.0;0.6
12;2021-08-19;76.8;0.6
13;2021-07-21;83.34;0.35
14;2021-07-21;83.34;0.25
15;2021-06-21;88.0;0.6
16;2021-05-20;97.0;0.6
