;days;values;redimentos
0;2022-09-12;42.0;0.26
1;2022-08-09;43.79;0.26
2;2022-07-11;35.49;0.26
3;2022-06-09;33.94;0.26
4;2022-05-10;32.95;0.26
5;2022-04-11;35.4;0.26
6;2022-03-10;35.38;0.26
7;2022-02-10;40.93;0.43
8;2022-01-11;45.48;0.43
9;2021-12-13;38.5;0.43
10;2021-11-11;33.62;0.26
11;2021-10-11;34.5;0.26
