;days;values;redimentos
0;2022-09-15;93.6;0.8
1;2022-07-14;96.36;1.4
2;2022-06-14;97.41;1.3
3;2022-05-13;95.96;1.0
4;2022-04-14;97.49;0.95
5;2022-03-15;97.99;0.9
6;2022-02-14;96.0;0.9
7;2022-01-14;97.85;1.0
8;2021-12-14;98.36;1.05
9;2021-11-16;97.4;0.8
10;2021-10-15;97.89;0.7
11;2021-09-15;95.95;0.7
12;2021-08-13;98.85;0.7
13;2021-07-15;100.7;1.08
14;2021-06-15;100.98;1.04
15;2021-05-14;101.63;0.85
16;2021-04-15;104.7;0.8
17;2021-03-12;103.47;0.75
18;2021-02-12;103.22;0.75
