;days;values;redimentos
0;2020-03-13;139.0;0.25
1;2020-01-15;137.99;0.31
2;2019-12-13;136.0;0.25
3;2019-11-14;131.0;0.25
4;2019-10-14;115.0;0.35
5;2019-07-15;105.99;0.61
6;2019-06-14;100.06;0.3
7;2019-05-15;103.0;0.3
8;2019-01-15;100.09;0.31
9;2019-01-15;100.09;0.31
10;2018-11-16;100.0;0.1
11;2018-10-15;102.1;0.1
12;2017-09-15;1178.99;0.15
